season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,missing_position,predicted_player
2009,12,17,31,471,685,0,818,933,154,639,646,811,831,home_2,Mike Dunleavy
2009,16,26,46,306,678,705,0,1027,564,638,687,825,857,home_3,Udonis Haslem
2009,28,0,36,151,614,859,890,0,544,698,716,852,1034,home_4,Travis Outlaw
2009,0,7,36,504,544,716,0,1034,111,286,405,440,463,home_3,Ronald Murray
2009,25,7,16,63,0,714,816,960,70,111,286,405,463,home_1,Courtney Lee
2009,10,34,22,0,64,186,426,571,37,59,142,721,753,home_0,Andris Biedrins
2009,14,33,41,0,615,648,788,877,49,139,264,607,853,home_0,Jordan Farmar
2009,8,32,14,0,156,158,409,631,47,428,458,602,850,home_0,Anthony Carter
2009,15,8,39,382,608,0,762,805,61,158,409,631,747,home_2,Marc Gasol
2009,18,32,34,120,722,0,866,886,47,65,428,458,510,home_2,Randy Foye
2009,1,26,19,576,583,792,810,0,43,638,687,874,946,home_4,Ray Allen
2009,12,3,21,220,471,718,0,981,105,254,362,809,884,home_3,T.J. Ford
2009,9,29,45,30,35,0,846,940,99,100,108,516,586,home_2,Arron Afflalo
2009,13,27,29,124,0,349,668,677,34,372,461,898,924,home_1,Eric Gordon
2009,7,27,20,111,440,459,463,0,372,461,628,898,924,home_4,Josh Howard
2009,27,29,25,372,461,691,0,924,50,91,348,464,915,home_3,Shaquille O'Neal
2009,18,17,39,120,0,722,813,844,51,639,646,711,831,home_1,Kevin Love
2009,23,18,11,0,240,448,741,955,15,195,813,815,886,home_0,Chris Duhon
2009,29,7,42,348,464,0,586,915,111,273,286,459,463,home_2,John Salmons
2009,10,32,24,131,426,666,0,920,65,160,428,458,534,home_3,Ronny Turiaf
2009,33,9,35,49,119,599,853,0,30,605,817,846,940,home_4,Ronnie Price
2009,26,25,42,43,44,0,874,946,63,304,389,714,816,home_2,Elton Brand
2009,7,10,27,70,286,0,459,540,426,571,734,855,920,home_2,Erick Dampier
2009,18,17,20,15,722,0,866,886,153,214,646,711,831,home_2,Randy Foye
2009,10,33,21,56,0,131,186,571,139,264,607,701,853,home_1,Anthony Morrow
2009,17,28,39,154,214,0,646,831,508,614,859,890,970,home_2,Keith Bogans
2009,0,18,18,14,504,679,698,0,99,120,195,813,844,home_4,Ronald Murray
2009,34,30,29,59,142,229,0,721,604,708,848,951,962,home_3,Dominic McGuire
2009,4,18,40,50,498,621,632,0,15,585,722,813,886,home_4,Thabo Sefolosha
2009,33,3,21,119,599,607,701,0,144,560,744,823,897,home_4,Ronnie Brewer
2009,25,11,13,0,304,407,714,960,2,118,136,177,703,home_0,Anthony Johnson
2009,24,23,32,174,272,472,582,0,13,163,240,741,955,home_4,Russell Westbrook
2009,24,28,5,311,472,582,611,0,115,376,614,754,890,home_4,Nick Collison
2009,24,11,0,472,582,0,842,863,642,808,967,1007,1028,home_2,Nick Collison
2009,33,24,16,264,607,613,0,701,174,178,311,472,746,home_3,Matt Harpring
2009,13,10,13,330,349,668,833,0,56,131,186,426,920,home_4,Steve Novak
2009,26,17,34,44,638,874,0,1022,153,154,214,639,646,home_3,Thaddeus Young
2009,30,33,7,126,359,0,708,951,130,599,701,853,854,home_2,Matt Bonner
2009,16,33,35,0,428,651,705,993,119,139,607,791,853,home_0,Dwyane Wade
2009,6,20,18,36,0,216,627,733,72,245,392,439,819,home_1,Ben Wallace
2009,32,1,46,47,160,428,458,0,365,583,792,810,821,home_4,Roko Ukic
2009,27,26,13,20,368,447,0,898,43,638,687,825,857,home_3,Matt Barnes
2009,29,18,16,91,108,516,586,0,195,588,722,815,866,home_4,Mikki Moore
2009,0,13,10,0,689,698,852,1034,246,330,349,668,833,home_0,Al Horford
2009,25,27,36,0,389,665,714,816,368,461,628,637,691,home_0,Anthony Johnson
2009,8,23,36,61,141,158,0,631,174,240,448,741,1024,home_3,J.R. Smith
2009,12,34,33,220,0,919,933,968,59,142,413,466,753,home_1,Rasho Nesterovic
2009,13,18,10,124,330,677,0,925,195,585,722,844,886,home_3,Ricky Davis
2009,25,27,43,192,304,0,808,816,372,461,628,898,924,home_2,Hedo Turkoglu
2009,16,32,32,0,306,678,902,993,47,65,160,486,534,home_0,Daequan Cook
2009,27,28,9,34,105,691,0,884,115,376,859,922,970,home_3,Shaquille O'Neal
2009,0,25,42,14,0,544,689,716,192,304,389,429,816,home_1,Joe Johnson
2010,10,33,33,68,131,164,273,0,49,130,139,264,1015,home_4,Monta Ellis
2010,1,3,20,576,0,792,810,821,105,197,919,920,947,home_1,Kevin Garnett
2010,14,15,46,281,528,598,615,0,663,717,762,860,1033,home_4,Metta World Peace
2010,15,8,35,425,663,762,860,0,61,141,158,409,581,home_4,Zach Randolph
2010,16,26,41,295,306,486,0,993,325,458,462,499,638,home_3,Mario Chalmers
2010,27,15,21,34,151,372,461,0,663,717,860,872,1033,home_4,Steve Nash
2010,11,16,45,2,0,642,895,973,306,486,800,808,993,home_1,David Andersen
2010,17,8,9,51,0,382,499,639,141,156,158,409,581,home_1,Brandon Jennings
2010,12,1,43,116,204,220,0,856,576,583,792,810,821,home_3,Earl Watson
2010,33,17,20,49,139,264,791,0,113,140,153,214,338,home_4,Wesley Matthews
2010,27,14,31,34,372,447,0,924,52,263,598,703,788,home_3,Lou Amundson
2010,24,11,42,0,582,863,888,945,136,155,238,608,895,home_0,Jeff Green
2010,7,10,0,286,318,459,0,902,56,186,734,855,918,home_3,Jason Terry
2010,12,18,28,311,541,651,0,856,15,185,207,524,585,home_3,Mike Dunleavy
2010,0,14,47,0,474,679,698,1034,8,281,528,542,897,home_0,Jason Collins
2010,13,18,13,16,195,246,0,886,120,743,811,876,1012,home_3,Eric Gordon
2010,4,19,15,171,382,0,595,852,162,536,592,944,1030,home_2,Joakim Noah
2010,32,25,37,47,70,0,389,452,63,111,304,407,429,home_2,Chris Bosh
2010,27,11,42,34,0,368,447,628,2,608,642,895,973,home_1,Channing Frye
2010,8,17,8,141,156,158,0,747,338,494,516,604,646,home_3,J.R. Smith
2010,8,14,15,141,158,409,0,982,281,528,615,703,897,home_3,Nene Hilario
2010,33,30,10,130,139,0,791,1015,73,359,661,848,951,home_2,Deron Williams
2010,11,32,30,0,177,238,586,895,47,249,452,818,912,home_0,Aaron Brooks
2010,11,27,0,2,177,642,895,0,34,151,372,461,924,home_4,Trevor Ariza
2010,15,27,25,663,717,762,860,0,34,372,628,843,924,home_4,Zach Randolph
2010,32,3,42,47,0,160,452,912,105,197,362,852,920,home_1,Antoine Wright
2010,13,29,29,124,166,330,819,0,91,136,464,767,988,home_4,Steve Blake
2010,26,1,43,462,545,687,946,0,315,630,685,817,905,home_4,Willie Green
2010,11,10,35,2,136,177,0,973,131,273,734,855,918,home_3,Shane Battier
2010,26,28,34,43,0,545,874,1022,44,469,495,614,859,home_1,Elton Brand
2010,6,32,11,36,257,467,627,0,35,47,70,249,534,home_4,Zydrunas Ilgauskas
2010,18,29,19,15,185,231,0,876,50,136,292,464,988,home_3,Jonny Flynn
2010,7,30,35,0,405,459,463,602,73,568,692,831,848,home_0,Drew Gooden
2010,29,28,20,0,91,136,883,988,44,115,614,668,754,home_0,Andres Nocioni
2010,26,11,36,30,325,458,0,1022,2,136,238,608,973,home_3,Thaddeus Young
2010,29,27,43,91,519,767,883,0,34,368,447,843,924,home_4,Sergio Rodriguez
2010,13,4,37,16,195,0,833,886,269,434,445,498,990,home_2,Marcus Camby
2010,12,3,22,116,204,856,933,0,197,362,919,920,992,home_4,Troy Murphy
2010,9,20,37,81,154,0,521,846,169,229,439,674,793,home_2,Jason Maxiell
2010,18,8,44,0,207,585,811,866,79,141,156,158,409,home_0,Al Jefferson
2010,13,34,8,85,166,0,668,819,59,117,142,364,753,home_2,Eric Gordon
2010,13,12,24,16,85,166,0,668,204,220,856,933,981,home_3,Eric Gordon
2010,33,18,40,0,701,791,853,1015,15,185,207,524,585,home_0,Deron Williams
2010,15,34,13,386,0,762,872,1033,37,59,287,309,753,home_1,Jamaal Tinsley
2010,24,15,0,0,582,750,863,945,386,717,762,860,1033,home_0,Jeff Green
2010,15,30,34,386,425,762,860,0,359,395,661,951,962,home_4,Zach Randolph
2010,8,32,23,141,156,581,0,982,47,70,160,452,534,home_3,Nene Hilario
2010,23,18,8,13,163,448,741,0,585,811,867,876,1012,home_4,Wilson Chandler
2010,0,4,13,426,474,505,0,1034,108,516,595,650,935,home_3,Maurice Evans
2010,29,11,46,0,91,464,915,988,2,177,642,895,973,home_0,Andres Nocioni
2010,18,3,38,0,207,811,866,1012,197,362,852,920,992,home_0,Al Jefferson
2010,13,19,42,166,195,819,0,886,125,162,192,276,1030,home_3,Ricky Davis
2010,9,34,20,86,460,521,830,0,16,37,413,722,813,home_4,Will Bynum
2010,8,10,25,79,510,581,747,0,66,186,734,855,918,home_4,Ty Lawson
2010,33,8,8,0,139,264,791,853,61,409,510,581,747,home_0,Andrei Kirilenko
2010,26,3,0,43,325,638,0,946,105,362,823,920,992,home_3,Rodney Carney
2010,24,10,28,472,0,746,863,945,68,186,734,855,918,home_1,Kevin Durant
2010,24,18,0,472,0,746,863,945,15,185,524,866,867,home_1,Kevin Durant
2010,0,14,15,426,474,0,698,1034,281,528,598,703,897,home_2,Joe Smith
2010,18,20,16,15,585,811,866,0,169,245,392,439,674,home_4,Wayne Ellington
2010,24,15,13,331,0,433,888,945,234,384,676,860,872,home_1,Etan Thomas
2010,17,34,23,113,140,338,0,604,16,37,440,722,813,home_3,John Salmons
2010,28,24,39,44,495,560,614,0,331,433,472,888,945,home_4,Martell Webster
2010,25,27,23,407,0,665,714,864,372,453,461,637,924,home_1,Jameer Nelson
2010,4,3,12,108,0,382,852,935,362,621,823,990,992,home_1,Derrick Rose
2010,4,13,46,274,434,0,935,990,85,166,330,668,819,home_2,Jannero Pargo
2010,26,18,35,0,325,638,946,1022,207,585,811,867,1012,home_0,Andre Iguodala
2010,34,6,24,59,117,0,364,722,65,216,232,428,733,home_2,Caron Butler
2010,29,18,30,292,464,0,915,988,15,185,524,585,876,home_2,Omri Casspi
2010,10,8,45,64,68,734,0,918,141,156,158,409,747,home_3,Ronny Turiaf
2010,32,4,41,0,47,389,452,912,382,445,498,595,852,home_0,Amir Johnson
2010,32,29,10,35,47,0,534,912,50,464,586,915,988,home_2,Antoine Wright
2010,28,25,8,44,469,614,0,922,304,429,691,816,1003,home_3,Martell Webster
2010,17,27,0,0,113,140,516,639,34,372,453,461,924,home_0,Andrew Bogut
2010,27,29,29,34,372,0,843,924,136,287,292,464,988,home_2,Jason Richardson
2010,8,32,9,141,156,0,581,747,35,534,666,818,912,home_2,J.R. Smith
2010,1,3,11,365,685,0,817,959,265,362,823,919,990,home_2,Nate Robinson
2010,8,0,20,61,141,409,581,0,14,504,544,689,716,home_4,Nene Hilario
2010,17,4,9,51,113,0,639,711,108,516,595,650,990,home_2,Ersan Ilyasova
2010,0,11,25,0,504,544,689,716,2,177,642,895,973,home_0,Al Horford
2010,29,20,19,91,464,519,0,988,229,235,245,548,674,home_3,Sergio Rodriguez
2010,25,14,13,0,465,665,714,816,52,528,615,703,897,home_0,J.J. Redick
2010,30,19,7,248,0,661,951,962,125,162,192,592,1030,home_1,Keith Bogans
2010,24,30,6,582,0,863,888,945,359,568,661,692,951,home_1,Nick Collison
2010,8,13,40,79,0,409,581,982,16,85,195,819,925,home_1,Chris Andersen
2010,6,7,21,257,0,428,627,733,286,405,463,602,902,home_1,J.J. Hickson
2010,12,15,23,116,311,0,651,856,386,717,762,860,1033,home_2,Josh McRoberts
2010,18,10,13,15,0,811,876,1012,56,64,131,734,1006,home_1,Oleksiy Pecherov
2010,30,4,18,248,831,0,951,962,108,269,516,650,990,home_2,Roger Mason
2010,8,30,23,79,141,156,510,0,359,661,708,831,951,home_4,Nene Hilario
2010,14,19,37,8,528,615,788,0,102,125,192,276,944,home_4,Shannon Brown
2010,23,29,32,13,163,218,240,0,50,292,464,586,988,home_4,Wilson Chandler
2010,15,20,15,252,0,676,860,872,4,169,235,439,548,home_1,Hasheem Thabeet
2010,33,23,26,0,139,264,701,1015,13,218,240,958,967,home_0,C.J. Miles
2010,25,26,19,304,407,429,691,0,43,325,687,844,1022,home_4,Ryan Anderson
2010,12,14,20,116,311,718,856,0,263,598,615,703,788,home_4,Troy Murphy
2010,27,13,41,151,0,372,447,843,85,195,300,819,922,home_1,Goran Dragic
2010,14,19,19,263,0,615,703,788,162,276,536,944,972,home_1,Kobe Bryant
2010,23,34,38,218,308,391,890,0,16,309,413,440,722,home_4,Toney Douglas
2010,1,10,37,0,685,810,817,905,64,734,809,918,1006,home_0,Eddie House
2011,24,23,9,331,0,582,750,888,391,855,903,958,1024,home_1,James Harden
2011,25,27,40,0,665,714,816,864,308,310,382,447,537,home_0,Chris Duhon
2011,28,3,19,44,614,0,754,1015,105,197,287,361,605,home_2,Marcus Camby
2011,18,26,34,68,0,646,757,1012,343,499,545,915,946,home_1,Lazar Hayward
2011,34,32,0,16,37,0,413,595,47,249,452,825,912,home_2,Gilbert Arenas
2011,18,9,43,0,231,585,646,1014,154,460,830,846,967,home_0,Corey Brewer
2011,1,26,8,583,741,792,821,0,43,325,499,545,960,home_4,Shaquille O'Neal
2011,1,7,8,365,583,0,810,821,255,405,459,902,992,home_2,Paul Pierce
2011,34,25,18,16,0,595,974,1030,310,364,429,461,657,home_1,John Wall
2011,8,11,38,61,0,355,409,982,192,402,586,608,642,home_1,Chris Andersen
2011,8,28,24,79,156,0,409,747,44,222,614,754,1015,home_2,Chris Andersen
2011,12,20,14,116,0,439,911,933,238,452,462,666,674,home_1,Danny Granger
2011,30,14,45,248,661,831,0,962,263,598,615,703,788,home_3,Tim Duncan
2011,23,27,36,391,618,823,0,1024,368,372,447,665,924,home_3,Shawne Williams
2011,7,13,37,0,793,847,902,992,97,195,330,733,813,home_0,DeShawn Stevenson
2011,16,4,13,160,435,0,722,1036,131,650,766,853,935,home_2,Mike Bibby
2011,24,1,44,433,582,746,863,0,365,583,792,810,821,home_4,Serge Ibaka
2011,32,24,29,35,47,0,534,912,433,472,746,750,863,home_2,DeMar DeRozan
2011,26,6,19,0,325,343,638,946,36,65,406,510,733,home_0,Andres Nocioni
2011,23,26,0,34,0,618,823,956,43,325,499,545,915,home_1,Danilo Gallinari
2011,23,34,32,34,823,855,0,1024,37,517,589,753,816,home_3,Toney Douglas
2011,25,0,34,163,304,407,0,864,14,426,456,544,716,home_3,Rashard Lewis
2011,4,26,25,139,269,568,0,650,43,325,499,545,915,home_3,Kurt Thomas
2011,24,12,12,184,203,331,433,0,204,471,616,790,984,home_4,Serge Ibaka
2011,33,7,18,15,49,264,0,791,142,405,459,902,992,home_3,Earl Watson
2011,17,10,18,0,516,519,592,639,110,827,844,918,1006,home_0,Brandon Jennings
2011,32,3,9,47,249,434,0,825,105,197,361,920,990,home_3,Jerryd Bayless
2011,25,28,9,111,0,389,429,461,44,115,362,614,859,home_1,Earl Clark
2011,10,8,23,0,468,734,844,918,13,79,141,158,982,home_0,Dorell Wright
2011,15,33,23,379,663,762,860,0,15,264,370,791,809,home_4,Zach Randolph
2011,15,12,21,663,717,0,959,1033,220,235,471,790,984,home_2,Sam Young
2011,14,11,21,263,275,0,615,788,2,155,192,642,786,home_2,Kobe Bryant
2011,24,11,43,433,472,0,863,945,192,530,586,608,895,home_2,Kevin Durant
2011,18,16,10,0,585,646,688,1014,435,560,627,716,1036,home_0,Darko Milicic
2011,28,20,30,44,0,614,754,1015,169,245,452,973,1022,home_1,Dante Cunningham
2011,10,27,21,56,0,240,295,734,151,372,843,924,1003,home_1,Brandan Wright
2011,4,1,46,139,269,604,607,0,257,472,746,876,981,home_4,Luol Deng
2011,23,17,5,34,141,156,0,903,51,113,140,516,639,home_3,Landry Fields
2011,27,34,47,310,353,368,447,0,144,392,517,753,974,home_4,Josh Childress
2011,25,17,32,304,0,429,461,864,51,162,592,623,639,home_1,J.J. Redick
2011,14,8,13,52,615,0,897,922,13,218,409,823,956,home_2,Matt Barnes
2011,17,13,14,51,140,516,592,0,17,97,121,328,813,home_4,Luc Mbah a Moute
2011,8,32,39,13,158,355,0,956,47,495,628,825,912,home_3,J.R. Smith
2011,26,30,11,229,0,545,638,946,248,357,359,692,831,home_1,Evan Turner
2011,12,29,36,0,116,220,471,541,292,464,674,874,988,home_0,A.J. Price
2011,32,26,11,35,312,495,548,0,325,343,545,638,946,home_4,Sonny Weems
2011,10,30,11,56,0,734,844,918,357,359,661,692,951,home_1,Dorell Wright
2011,6,3,15,0,216,510,811,867,197,201,287,605,693,home_0,Antawn Jamison
2011,23,4,36,823,855,903,958,0,139,269,650,853,935,home_4,Wilson Chandler
2011,32,34,17,47,0,434,534,825,413,527,698,772,1030,home_1,DeMar DeRozan
2011,33,20,41,0,130,264,311,347,169,245,326,674,1022,home_0,Al Jefferson
2011,10,27,12,56,240,0,827,844,308,368,382,389,461,home_2,Monta Ellis
2011,9,16,41,375,0,846,940,967,160,306,435,627,722,home_1,Richard Hamilton
2011,18,30,7,185,231,585,0,1014,73,357,359,950,962,home_3,Luke Ridnour
2011,33,29,40,15,130,0,347,854,91,250,341,348,464,home_2,Earl Watson
2011,18,6,6,185,231,0,886,1014,36,65,467,629,733,home_2,Kevin Love
2011,4,1,13,131,607,650,0,935,486,644,685,741,792,home_3,Omer Asik
2011,12,4,35,1,0,471,790,984,131,650,766,853,935,home_1,Dahntay Jones
2011,14,1,19,52,0,598,703,788,365,792,810,821,898,home_1,Derek Fisher
2011,24,10,19,203,576,582,863,0,16,240,320,827,918,home_4,Serge Ibaka
2011,8,27,19,13,79,409,0,982,151,382,537,924,1003,home_3,Nene Hilario
2011,9,15,0,0,375,846,940,967,663,717,860,872,1033,home_0,Chris Wilcox
2011,0,17,37,426,474,527,542,0,186,309,338,519,592,home_4,Marvin Williams
2011,23,28,31,618,823,855,0,1024,115,345,614,754,1015,home_3,Toney Douglas
2011,7,18,17,286,0,405,463,793,66,68,524,688,1012,home_1,Ian Mahinmi
2011,12,19,40,1,0,541,718,911,89,268,512,805,919,home_1,Danny Granger
2011,34,1,44,0,517,527,772,1030,138,365,472,486,1007,home_0,JaVale McGee
2011,8,24,37,13,141,409,0,982,331,433,472,750,888,home_3,Kenyon Martin
2011,28,33,29,0,614,668,754,1015,15,130,264,791,809,home_0,Andre Miller
2011,0,7,34,14,0,504,527,698,117,255,459,463,902,home_1,Jamal Crawford
2011,7,27,0,142,255,286,0,992,151,372,461,843,924,home_3,Jason Kidd
2011,15,0,31,0,717,762,860,872,14,426,504,542,689,home_0,Darrell Arthur
2011,33,10,14,0,130,311,480,613,7,153,214,295,1006,home_0,Andrei Kirilenko
2011,6,32,8,36,0,176,216,811,35,249,312,534,628,home_1,Antawn Jamison
2011,30,23,17,0,248,357,831,962,34,218,618,823,1024,home_0,Antonio McDyess
2011,11,13,36,0,155,608,642,786,17,246,328,396,813,home_0,Aaron Brooks
2011,24,10,18,472,582,857,0,888,153,240,295,482,918,home_3,Russell Westbrook
2011,11,25,6,155,177,0,608,642,111,304,389,429,461,home_2,Kevin Martin
2011,14,12,23,0,598,615,703,788,116,220,235,541,856,home_0,Derek Fisher
2011,33,23,17,0,130,264,311,701,34,391,618,823,1024,home_0,Andrei Kirilenko
2011,12,28,26,220,235,0,718,856,44,508,614,754,1015,home_2,Josh McRoberts
2011,6,12,9,59,0,428,629,811,116,541,718,856,933,home_1,Daniel Gibson
2011,6,12,28,59,176,406,0,811,220,235,718,856,984,home_3,Manny Harris
2011,16,26,11,0,435,506,560,627,43,50,325,545,687,home_0,Dwyane Wade
2011,18,34,20,185,0,585,646,688,517,595,753,816,1030,home_1,Darko Milicic
2011,32,17,25,35,47,249,534,0,51,162,186,338,592,home_4,Sonny Weems
2011,15,19,24,384,0,860,959,1033,125,528,877,919,981,home_1,Mike Conley
2011,15,1,42,379,663,860,0,1033,583,792,810,821,898,home_3,Tony Allen
2011,24,6,7,0,582,863,888,945,36,216,406,467,733,home_0,Jeff Green
2011,17,20,19,51,113,0,516,639,169,245,462,666,1022,home_2,Corey Maggette
2011,30,27,0,248,661,0,951,962,151,372,447,843,924,home_2,Richard Jefferson
2011,8,33,10,0,141,409,702,982,15,264,370,791,809,home_0,Al Harrington
2011,9,33,46,81,86,375,846,0,15,49,276,791,809,home_4,Will Bynum
2011,30,13,35,73,359,0,950,962,17,97,819,866,1023,home_2,Richard Jefferson
2011,11,20,11,0,177,530,586,608,169,281,462,674,1022,home_0,Chase Budinger
2011,24,15,39,0,433,472,750,888,234,379,663,872,1025,home_0,Eric Maynor
2011,0,34,35,426,527,542,698,0,31,392,517,589,753,home_4,Zaza Pachulia
2011,8,13,35,13,0,156,409,702,195,246,330,819,866,home_1,Carmelo Anthony
