season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,missing_position,predicted_player
2011,15,18,16,234,717,762,860,0,185,585,705,886,1012,home_4,Zach Randolph
2011,24,7,9,433,582,750,863,0,142,459,463,902,992,home_4,Serge Ibaka
2012,26,9,23,43,325,545,638,0,114,375,460,940,1018,home_4,Thaddeus Young
2012,23,28,18,0,141,482,618,992,362,604,614,643,823,home_0,Amar'e Stoudemire
2012,28,24,37,195,604,754,0,1015,203,433,744,750,826,home_3,Raymond Felton
2012,14,10,29,598,703,788,0,981,116,152,240,295,485,home_3,Ramon Sessions
2012,8,16,32,13,0,218,956,982,160,627,678,895,993,home_1,Arron Afflalo
2012,27,14,42,151,372,447,0,924,458,598,788,922,981,home_3,Marcin Gortat
2012,27,6,36,151,382,0,711,854,31,59,216,811,887,home_2,Jared Dudley
2012,8,10,21,0,79,218,577,982,152,240,295,597,715,home_0,Andre Miller
2012,7,28,0,117,286,459,902,0,362,614,668,823,1015,home_4,Vince Carter
2012,16,27,0,160,0,306,627,678,151,372,447,665,924,home_1,Dexter Pittman
2012,27,29,22,151,372,447,0,924,250,292,516,674,988,home_3,Marcin Gortat
2012,17,28,42,91,0,320,623,718,406,614,754,823,1015,home_1,Brandon Jennings
2012,25,12,15,163,0,365,407,864,1,204,637,790,984,home_1,Earl Clark
2012,1,23,26,0,583,792,810,821,34,141,482,618,992,home_0,Brandon Bass
2012,32,34,4,249,424,434,0,534,413,444,517,753,816,home_3,Jerryd Bayless
2012,34,3,31,0,172,444,517,589,95,129,197,265,361,home_0,Andray Blatche
2012,34,24,43,0,444,517,527,753,433,576,582,863,888,home_0,JaVale McGee
2012,23,1,12,141,397,0,448,716,83,583,685,810,876,home_2,J.R. Smith
2012,1,27,12,111,0,583,685,714,151,447,665,897,924,home_1,E'Twaun Moore
2012,17,28,18,0,300,338,718,734,406,426,643,754,760,home_0,Brandon Jennings
2012,16,32,32,160,306,0,627,678,249,312,355,424,534,home_2,Joel Anthony
2012,6,12,25,59,216,612,767,0,204,235,245,790,856,home_4,Semih Erden
2012,34,23,21,172,0,517,753,974,397,482,618,925,992,home_1,Jan Vesely
2012,4,9,3,139,0,498,650,853,86,114,375,460,940,home_1,Derrick Rose
2012,16,0,0,0,306,506,627,678,14,474,504,544,689,home_0,Chris Bosh
2012,13,27,18,142,246,328,0,753,151,711,843,854,886,home_3,Kenyon Martin
2012,30,33,35,357,566,661,0,950,15,252,268,276,370,home_3,Matt Bonner
2012,0,23,21,0,504,544,595,689,141,397,409,618,925,home_0,Jeff Teague
2012,0,17,43,403,445,0,967,1006,113,140,300,639,900,home_2,Jerry Stackhouse
2012,34,32,11,37,753,816,0,974,35,47,61,434,819,home_3,Shelvin Mack
2012,17,19,17,91,113,0,639,718,64,76,255,362,512,home_2,Drew Gooden
2012,28,8,24,362,614,668,0,1015,79,218,747,956,982,home_3,Raymond Felton
2012,27,20,47,151,0,665,897,924,379,381,452,462,666,home_1,Jared Dudley
2012,15,20,20,538,663,717,0,860,166,202,326,452,666,home_3,Quincy Pondexter
2012,26,8,25,43,325,499,545,0,44,79,218,747,982,home_4,Nikola Vucevic
2012,13,29,17,97,0,581,753,813,292,388,496,944,970,home_1,Eric Bledsoe
2012,32,8,45,35,0,249,534,631,13,44,79,982,1024,home_1,Andrea Bargnani
2012,24,1,20,0,576,582,857,863,83,378,714,792,821,home_0,James Harden
2012,32,10,25,4,35,249,0,534,240,287,295,320,734,home_3,James Johnson
2012,29,23,0,0,250,516,674,988,141,539,618,958,992,home_0,Chuck Hayes
2012,10,26,6,240,295,0,597,605,43,325,499,545,915,home_2,Ish Smith
2012,12,25,34,1,220,0,637,984,163,304,310,407,800,home_2,Lance Stephenson
2012,32,9,0,4,0,249,434,534,114,375,460,846,940,home_1,Amir Johnson
2012,23,34,37,409,539,618,0,925,144,172,444,517,848,home_3,Mike Bibby
2012,1,24,40,111,714,0,810,821,203,433,582,750,863,home_2,Paul Pierce
2012,4,17,6,0,269,498,607,853,113,140,338,623,900,home_0,Carlos Boozer
2012,6,23,20,36,59,0,612,767,141,397,448,618,992,home_2,Anthony Parker
2012,32,1,37,18,0,89,312,631,83,378,583,714,876,home_1,Amir Johnson
2012,23,4,47,34,141,397,618,0,139,269,497,498,607,home_4,Tyson Chandler
2012,17,34,41,51,91,113,140,0,172,413,517,527,816,home_4,Jon Leuer
2012,16,1,43,0,306,627,761,993,111,583,592,810,821,home_0,Chris Bosh
2012,9,26,25,90,114,375,0,940,194,343,499,624,915,home_3,Rodney Stuckey
2012,4,20,0,139,269,0,650,830,166,379,381,666,973,home_2,Joakim Noah
2012,16,17,37,160,722,761,0,993,91,300,639,900,920,home_3,Shane Battier
2012,30,0,9,0,566,831,950,962,403,474,504,544,967,home_0,DeJuan Blair
2012,26,25,34,43,499,0,638,946,163,304,365,407,800,home_2,Lavoy Allen
2012,11,8,23,192,368,586,642,0,44,185,577,599,982,home_4,Patrick Patterson
2012,10,25,7,0,116,240,734,741,304,365,389,429,461,home_0,Andris Biedrins
2012,24,13,19,0,576,582,863,888,97,169,246,733,813,home_0,James Harden
2012,18,15,19,68,405,705,0,1012,663,687,717,860,959,home_3,Nikola Pekovic
2012,33,7,34,130,268,311,0,809,286,395,459,463,615,home_3,Paul Millsap
2012,13,33,37,0,102,328,581,753,21,252,268,311,327,home_0,Blake Griffin
2012,27,19,37,0,683,711,843,886,255,264,528,602,701,home_0,Jared Dudley
2012,32,1,39,4,18,312,0,631,83,111,583,714,876,home_3,Justin Dentmon
2012,23,34,31,0,141,409,618,992,172,440,517,527,589,home_0,Baron Davis
2012,12,19,0,220,235,0,790,856,64,264,602,903,905,home_2,David West
2012,23,6,40,141,397,409,0,992,65,630,648,767,873,home_3,Steve Novak
2012,23,3,39,0,618,828,958,992,105,129,265,574,693,home_0,Carmelo Anthony
2012,7,14,13,110,286,463,0,847,52,541,691,703,811,home_3,Lamar Odom
2012,23,20,13,34,397,0,482,925,17,452,911,973,1025,home_2,Jared Jeffries
2012,13,28,12,0,142,733,813,866,362,426,604,754,823,home_0,Brian Cook
2012,32,19,34,0,312,434,534,628,264,528,602,903,905,home_0,DeMar DeRozan
2012,16,26,31,160,0,678,855,895,43,325,343,638,946,home_1,LeBron James
2012,13,34,45,97,169,246,733,0,413,517,527,753,974,home_4,Randy Foye
2012,24,9,5,433,576,582,863,0,90,114,375,846,940,home_4,Serge Ibaka
2012,32,12,23,0,249,355,434,534,220,235,790,856,984,home_0,Andrea Bargnani
2012,32,23,13,35,0,355,534,631,85,397,409,539,925,home_1,DeMar DeRozan
2012,26,16,9,43,499,624,638,0,506,627,678,895,993,home_4,Thaddeus Young
2012,25,32,39,0,304,365,389,407,61,249,312,424,628,home_0,Chris Duhon
2012,15,28,18,222,0,543,762,804,195,386,426,760,1015,home_1,Hamed Haddadi
2012,4,3,25,131,139,650,766,0,129,197,361,574,990,home_4,Richard Hamilton
2012,0,4,0,474,504,0,595,1034,131,139,498,650,853,home_2,Josh Smith
2012,29,11,23,250,401,464,944,0,155,192,368,642,874,home_4,Tyreke Evans
2012,12,19,35,0,616,637,790,984,64,512,528,602,932,home_0,Danny Granger
2012,10,15,24,0,295,320,734,918,663,717,762,860,959,home_0,David Lee
2012,12,19,25,220,235,245,0,856,255,264,602,662,905,home_3,Paul George
2012,24,13,40,263,0,582,750,863,97,328,581,733,813,home_1,James Harden
2012,26,3,38,343,499,545,0,946,188,265,318,361,693,home_3,Lavoy Allen
2012,10,7,16,0,287,320,597,918,286,395,847,902,1003,home_0,Brandon Rush
2012,12,26,23,220,245,359,790,0,43,343,545,915,946,home_4,Roy Hibbert
2012,6,23,31,36,59,0,612,767,34,141,618,958,992,home_2,Anthony Parker
2012,16,32,16,160,306,722,0,993,35,312,495,628,631,home_3,Norris Cole
2012,6,3,4,36,59,65,0,767,129,186,197,201,361,home_3,Kyrie Irving
2012,29,23,21,250,464,516,0,988,141,391,539,618,958,home_3,Marcus Thornton
2012,33,27,43,15,268,0,370,791,447,665,683,897,924,home_2,Devin Harris
2012,10,23,28,116,240,295,0,734,34,141,618,958,992,home_3,Kwame Brown
2012,24,1,44,203,0,582,863,888,83,583,714,792,821,home_1,James Harden
2012,34,26,37,144,444,589,848,0,43,499,638,946,960,home_4,Shelvin Mack
2012,4,15,28,139,0,498,650,853,483,538,663,804,860,home_1,Derrick Rose
2012,24,13,11,263,433,582,0,750,97,328,581,733,753,home_3,Nazr Mohammed
2013,10,14,31,51,240,452,0,918,59,304,499,598,924,home_3,Klay Thompson
2013,8,14,40,44,0,577,982,1024,59,304,499,598,922,home_1,JaVale McGee
2013,11,10,42,150,433,482,672,0,51,136,452,579,831,home_4,Omer Asik
2013,7,24,45,110,286,721,0,1003,576,582,586,863,888,home_3,O.J. Mayo
2013,13,6,34,97,0,426,691,867,31,36,216,612,987,home_1,Eric Bledsoe
2013,23,10,47,141,397,409,823,0,299,346,452,597,918,home_4,Tyson Chandler
2013,16,28,20,160,306,506,0,678,206,614,643,754,1015,home_3,LeBron James
2013,24,32,43,331,0,481,795,826,4,249,287,312,943,home_1,Hasheem Thabeet
2013,11,15,24,348,377,433,482,0,663,717,940,959,1033,home_4,Omer Asik
2013,34,32,33,109,326,444,517,0,35,249,522,608,618,home_4,Martell Webster
2013,15,8,20,663,717,860,959,0,43,218,577,599,982,home_4,Zach Randolph
2013,30,13,33,105,357,661,951,0,97,169,246,426,691,home_4,Tony Parker
2013,33,28,9,15,268,311,0,813,206,448,704,754,1015,home_3,Marvin Williams
2013,10,30,25,240,346,385,597,0,190,221,248,692,950,home_4,Stephen Curry
2013,33,24,20,15,252,0,791,813,576,582,586,863,888,home_2,Earl Watson
2013,29,14,19,250,516,674,0,988,228,304,598,703,788,home_3,Thomas Robinson
2013,26,14,7,295,343,461,0,946,163,304,499,598,703,home_3,Kwame Brown
2013,2,25,37,37,0,494,504,825,79,307,365,381,541,home_1,C.J. Watson
2013,30,8,26,221,248,0,951,962,43,218,577,599,982,home_2,Stephen Jackson
2013,15,27,34,234,663,717,0,1012,368,447,642,665,705,home_3,Rudy Gay
2013,14,3,37,228,499,598,0,788,86,129,361,574,709,home_3,Metta World Peace
2013,25,3,32,0,307,407,429,758,117,382,574,709,811,home_0,Arron Afflalo
2013,8,30,11,43,66,185,0,413,190,248,357,692,787,home_3,Evan Fournier
2013,0,2,17,14,474,607,638,0,37,131,494,504,731,home_4,Zaza Pachulia
2013,24,9,14,331,0,750,795,826,41,521,610,846,1018,home_1,Kevin Martin
2013,27,29,47,0,447,642,665,897,2,250,434,464,496,home_0,Goran Dragic
2013,24,15,47,247,0,386,586,795,165,234,495,520,964,home_1,Eric Maynor
2013,27,15,44,0,642,665,776,897,495,663,717,860,1033,home_0,Goran Dragic
2013,7,20,10,204,0,325,847,1003,82,122,462,617,864,home_1,Dirk Nowitzki
2013,6,34,27,31,36,284,0,978,1,109,326,444,973,home_3,Kyrie Irving
2013,17,10,25,0,338,623,639,734,240,346,385,597,918,home_0,Brandon Jennings
2013,1,25,11,192,456,463,0,628,54,253,307,402,541,home_3,Jeff Green
2013,1,11,41,83,0,583,792,810,140,150,377,433,958,home_1,Brandon Bass
2013,7,2,25,166,286,419,721,0,125,264,362,504,825,home_4,O.J. Mayo
2013,15,3,21,663,717,940,959,0,95,361,541,574,709,home_4,Zach Randolph
2013,8,24,10,43,44,185,413,0,586,750,826,863,945,home_4,Wilson Chandler
2013,9,0,0,375,460,534,610,0,14,255,474,544,607,home_4,Rodney Stuckey
2013,16,13,25,306,627,0,895,993,97,142,156,169,246,home_2,Mario Chalmers
2013,25,1,22,79,307,365,0,407,111,174,463,792,810,home_3,Gustavo Ayon
2013,30,8,42,221,566,950,951,0,43,44,185,413,577,home_4,Tony Parker
2013,34,0,33,109,326,517,0,688,276,403,544,638,1034,home_3,Kevin Seraphin
2013,1,27,35,192,0,456,463,472,368,642,665,776,897,home_1,Jared Sullinger
2013,0,2,47,14,276,474,0,1034,37,125,131,264,504,home_3,Kyle Korver
2013,4,2,45,139,498,650,0,686,37,264,362,504,825,home_3,Marco Belinelli
2013,26,20,25,343,461,545,0,946,17,62,330,848,864,home_3,Lavoy Allen
2013,8,9,10,43,44,185,599,0,114,375,521,610,846,home_4,Wilson Chandler
2013,1,7,0,111,463,583,792,0,166,204,263,762,902,home_4,Rajon Rondo
2013,28,13,15,614,704,754,854,0,372,426,615,691,855,home_4,Will Barton
2013,1,34,19,83,111,174,0,792,354,517,589,747,973,home_3,Jeff Green
2013,27,7,8,368,0,665,705,776,235,325,762,902,1003,home_1,Jared Dudley
2013,29,16,41,0,401,434,464,988,506,722,761,816,821,home_0,Chuck Hayes
2013,33,8,10,0,268,370,689,733,43,44,185,577,599,home_0,Al Jefferson
2013,28,14,35,206,0,704,754,876,59,163,304,499,530,home_1,LaMarcus Aldridge
2013,16,9,25,160,306,627,678,0,375,460,534,610,846,home_4,Udonis Haslem
2013,18,28,42,26,222,0,757,835,206,406,643,754,1015,home_2,J.J. Barea
2013,30,12,34,248,661,692,0,962,359,360,395,790,984,home_3,Stephen Jackson
2013,26,2,33,207,343,545,624,0,125,264,362,568,825,home_4,Spencer Hawes
2013,32,25,16,35,249,515,0,943,79,407,429,541,758,home_3,Linas Kleiza
2013,23,33,34,409,459,668,777,0,21,327,370,425,689,home_4,Steve Novak
2013,9,6,0,114,375,0,610,846,31,284,612,978,987,home_2,Jason Maxiell
2013,23,27,12,409,604,817,0,925,447,642,665,776,886,home_3,Raymond Felton
2013,24,30,7,331,576,582,0,888,105,357,920,951,962,home_3,Russell Westbrook
2013,34,8,0,109,326,0,688,747,43,218,577,599,982,home_2,John Wall
2013,23,2,19,0,409,459,823,992,125,264,362,504,568,home_0,Carmelo Anthony
2013,23,25,21,141,397,581,777,0,79,91,609,699,957,home_4,Raymond Felton
2013,10,15,12,56,136,452,831,0,663,687,717,804,1012,home_4,Stephen Curry
2013,17,10,10,91,0,623,639,734,56,136,299,452,831,home_1,Ekpe Udoh
2013,7,11,46,0,721,762,902,1003,140,150,433,782,949,home_0,Dirk Nowitzki
2013,29,23,16,2,250,348,0,496,161,409,668,777,925,home_3,James Johnson
2013,33,9,19,0,327,370,480,689,154,375,610,846,1018,home_0,Alec Burks
2013,7,18,19,166,235,325,0,1003,26,49,637,646,757,home_3,O.J. Mayo
2013,10,15,25,240,346,385,597,0,663,717,860,959,1033,home_4,Stephen Curry
2013,16,18,0,0,306,627,678,993,26,49,585,646,757,home_0,Chris Bosh
2013,25,34,24,253,296,307,699,0,326,354,517,688,973,home_4,Tobias Harris
2013,33,18,35,15,21,0,689,813,26,49,222,378,405,home_2,Derrick Favors
2013,14,8,34,59,163,0,598,703,43,44,185,529,956,home_2,Dwight Howard
2013,4,6,0,139,498,595,650,0,31,284,900,978,987,home_4,Richard Hamilton
2013,8,25,43,43,0,218,577,982,79,407,429,541,758,home_1,Andre Miller
2013,12,23,41,197,469,769,872,0,34,161,397,777,925,home_4,Tyler Hansbrough
2013,25,32,32,0,79,402,407,758,18,35,249,312,534,home_0,Andrew Nicholson
2013,18,23,30,26,270,646,757,0,34,141,409,823,992,home_4,Ricky Rubio
2013,1,3,25,83,111,0,472,792,95,361,541,574,709,home_2,Courtney Lee
2013,7,1,8,110,721,762,0,1003,83,111,192,472,792,home_3,Shawn Marion
2013,6,32,13,130,284,648,687,0,18,47,515,618,860,home_4,Wayne Ellington
2013,26,14,37,207,295,0,915,946,59,228,304,499,598,home_2,Nick Young
2013,15,8,39,495,687,804,0,1033,44,185,218,529,577,home_3,Rudy Gay
2013,9,16,25,114,375,0,610,940,160,627,678,722,993,home_2,Jason Maxiell
2013,33,20,40,21,268,311,0,791,122,379,843,864,1025,home_3,Marvin Williams
2013,27,14,33,368,0,705,776,897,304,598,703,788,924,home_1,Marcin Gortat
2013,7,1,46,110,0,286,762,1003,83,192,472,583,792,home_1,Darren Collison
2013,12,28,15,197,0,395,872,984,507,643,704,760,1016,home_1,Gerald Green
2013,18,28,32,0,49,222,378,646,206,406,614,754,1015,home_0,Alexey Shved
2013,13,20,37,328,426,615,691,0,62,122,287,848,864,home_4,Ronny Turiaf
2013,30,23,21,221,661,920,951,0,141,409,459,823,992,home_4,Tony Parker
2013,28,14,37,331,0,704,876,1000,310,499,598,788,922,home_1,Luke Babbitt
2013,32,20,0,35,0,522,608,860,17,62,330,379,843,home_1,DeMar DeRozan
2013,10,6,5,51,0,385,597,918,130,284,612,873,978,home_1,David Lee
2013,0,24,44,14,474,0,607,638,576,582,863,888,945,home_2,Josh Smith
2013,30,24,31,0,221,920,951,962,576,582,863,888,945,home_0,Boris Diaw
2013,30,10,33,105,357,920,950,0,136,240,299,385,452,home_4,Tony Parker
2014,34,15,10,0,172,517,665,973,312,663,717,722,959,home_0,Al Harrington
2014,30,7,5,221,0,950,951,962,248,286,534,734,902,home_1,Kawhi Leonard
2014,27,0,17,368,402,0,683,901,252,325,638,724,906,home_2,Marcus Morris
2014,12,23,31,245,359,616,0,856,34,141,409,823,992,home_3,Paul George
2014,29,2,10,250,0,674,786,970,18,37,264,690,792,home_1,Isaiah Thomas
2014,26,18,12,112,217,324,0,430,26,222,585,835,837,home_3,Elliot Williams
2014,24,15,0,576,0,826,888,945,192,663,749,940,1033,home_1,Kevin Durant
2014,4,9,19,0,498,595,686,718,41,113,375,580,610,home_0,Carlos Boozer
2014,33,4,43,268,370,689,831,0,139,498,595,718,963,home_4,Trey Burke
2014,4,23,34,139,197,0,718,935,141,397,777,953,992,home_2,Jimmy Butler
2014,12,17,10,0,245,343,395,790,363,468,513,762,811,home_0,C.J. Watson
2014,22,8,36,62,82,330,378,0,234,406,813,982,1024,home_4,Tyreke Evans
2014,16,28,0,160,376,627,0,958,206,295,754,843,1015,home_3,Ray Allen
2014,9,1,8,41,113,544,0,846,111,165,472,495,572,home_3,Kyle Singler
2014,30,33,0,221,566,950,0,962,268,327,370,831,975,home_3,Tim Duncan
2014,2,32,23,18,0,583,792,900,35,379,516,522,608,home_1,Joe Johnson
2014,22,30,33,17,62,64,82,0,190,221,950,951,962,home_4,Eric Gordon
2014,11,1,22,150,433,767,782,0,111,192,450,472,527,home_4,Terrence Jones
2014,30,3,29,105,0,661,787,951,15,361,541,574,709,home_1,Kawhi Leonard
2014,16,9,25,160,435,627,0,895,41,113,375,544,580,home_3,Mario Chalmers
2014,9,26,15,113,0,539,610,1018,324,343,430,915,946,home_1,Greg Monroe
2014,9,23,42,41,375,0,846,1018,34,141,409,823,992,home_2,Josh Smith
2014,15,24,39,434,520,717,0,1033,263,481,582,750,826,home_3,Mike Miller
2014,12,25,0,245,359,616,0,856,79,365,758,957,1001,home_3,Paul George
2014,2,22,18,0,49,463,690,731,17,62,122,330,643,home_0,Alan Anderson
2014,12,10,43,245,359,0,790,856,299,385,486,597,918,home_2,Lance Stephenson
2014,13,0,38,220,235,0,389,1022,144,260,325,724,906,home_2,Glen Davis
2014,13,11,38,0,169,426,447,691,2,150,304,348,767,home_0,Byron Mullens
2014,34,6,5,109,517,589,0,688,52,130,310,612,978,home_3,Marcin Gortat
2014,22,14,23,62,0,462,545,988,166,499,753,788,922,home_1,Eric Gordon
2014,34,30,7,109,517,665,0,973,105,221,666,951,962,home_3,Nene Hilario
2014,34,24,44,0,517,665,688,747,481,795,826,926,945,home_0,Bradley Beal
2014,0,15,19,252,381,607,0,791,312,434,599,722,749,home_3,Lou Williams
2014,9,12,12,41,544,0,846,1018,289,642,790,856,910,home_2,Kyle Singler
2014,22,0,0,17,27,0,122,330,252,381,474,607,791,home_2,Anthony Davis
2014,8,6,43,0,741,813,982,1024,36,130,612,650,978,home_0,J.J. Hickson
2014,34,4,20,0,517,665,747,973,197,497,498,935,963,home_0,Bradley Beal
2014,4,15,37,197,497,498,0,963,599,717,722,959,1033,home_3,Taj Gibson
2014,30,24,47,190,661,0,951,962,263,481,582,826,888,home_2,Marco Belinelli
2014,32,6,33,516,522,0,786,943,452,612,650,915,978,home_2,Kyle Lowry
2014,22,30,0,0,62,122,330,462,469,566,661,951,962,home_0,Al-Farouq Aminu
2014,14,2,25,0,575,579,788,1014,49,264,504,690,792,home_0,Jodie Meeks
2014,13,14,13,235,0,407,447,1022,499,579,753,841,1014,home_1,Glen Davis
2014,13,3,0,0,169,246,426,447,15,68,361,541,574,home_0,Blake Griffin
2014,7,18,41,248,352,734,902,0,222,586,639,757,835,home_4,Vince Carter
2014,13,11,45,129,235,426,0,867,290,377,482,853,942,home_3,Reggie Bullock
2014,32,12,44,35,0,522,608,943,245,359,616,790,856,home_1,DeMar DeRozan
2014,2,4,32,37,49,0,504,792,139,497,498,595,718,home_2,Deron Williams
2014,2,32,46,0,264,504,792,900,35,249,608,943,984,home_0,Andray Blatche
